GENE	DISTANCE	EXPRESSION	DSB
LGI4	0	24636.0384032	0.221819961302
FXYD5	17	21.5882413404	0.0138703862727
FAM187B	93	0.26639097214	0.00242020845305
KRTDAP	2	3207.37686155	0.100389168666
DMKN	17	61.9809238605	0.0143846383157
TMEM147	50	54.4546710481	0.0110712129176
ATP4A	70	2.7840045258	0.00287740267513
PRODH	72	0.0883114421358	0.000727544684905
SDHAF1	57	501.947003445	0.0336712034708
SYNE4	73	7.18399038002	0.00375509192811
ALKBH6	78	222.894897249	0.0293418624513
CLIP3	90	-0.442527185898	7.79950220609e-05
THAP8	68	6.37581119918	0.00324906942746
WDR62	70	6.0344644765	0.00397141613884
POLR2I	7	2998.06450646	0.0797893655063
TBCB	10	176.914225636	0.0237581170871
CAPNS1	16	182.357437794	0.0212167069611
ZNF565	41	13.6896069906	0.00735401462393
DPF1	3	1467.64329408	0.0678757517857
PPP1R14A	10	128.830864044	0.0182264459413
SPINT2	16	59.5555554316	0.011271976745
CATSPERG	2	5054.34733555	0.102962212769
PSMD8	1	19727.4437213	0.217788056036
EIF3K	6	51.5477554591	0.0359989255009
ACTN4	12	117.963965307	0.0180920920677
MRPS12	27	93.7586174822	0.0186831886378
NCCRP1	15	38.2376454087	0.0113404559705
IFNL2	55	1.64298186431	0.00195230413458
PLEKHG2	31	100.029333178	0.0217474684552
TIMM50	32	26.6296050461	0.00791662689344
EID2	6	4196.75937973	0.110139510185
LGALS16	16	64.3372988499	0.0111191460242
LGALS14	31	93.5551494113	0.0142409167754
ZNF780B	94	6.23660686661	0.00333613166174
ZNF780A	59	23.5620909789	0.0065690405104
MAP3K10	30	11.4944356809	0.00646949877192
AKT2	44	26.7454464433	0.00761276815457
MIR641	62	2196.20117546	0.0813534088345
ITPKC	57	4.72984732127	0.00250512472652
C19ORF54	92	12.5412580165	0.00465687038941
CYP2A13	51	1.76396849812	0.00339752349391
CYP2S1	14	69.5033873322	0.0151133765797
HNRNPUL1	57	36.9803303247	0.0143130279299
BCKDHA	52	13.7728962653	0.00665100760256
CEACAM21	9	116.467707115	0.0234448485062
CEACAM3	77	2.40718323357	0.00241840261143
ARHGEF1	8	307.946356874	0.0342962762551
RABAC1	12	222.216777123	0.0214959793125
ATP1A3	46	11.8198908479	0.00567427801771
ZNF574	33	43.3881993733	0.0203203847127
LIPE	24	34.8564749201	0.0092647721774
CXCL17	9	160.506335252	0.0227249917271
CEACAM1	76	0.0862450722978	0.000627159855701
CD177	95	0.203090142645	0.00142767914929
PHLDB3	17	48.4573127523	0.0150059308485
ZNF575	8	86.3519283191	0.0348740643937
PINLYP	52	2.81859635889	0.00398005701535
ZNF576	55	110.993519002	0.0213761414115
SRRM5	39	5.15387462261	0.00493348792205
PLAUR	20	85.0340961022	0.0132599281543
IRGC	33	16.5424793391	0.00614278366029
SMG9	7	492.92847692	0.0389226756699
ZNF283	77	0.78600897965	0.00320421021582
PVR	16	26.731236504	0.012857073852
CEACAM19	11	68.1070826911	0.0197043078452
CEACAM16	26	28.7839539671	0.00873455417577
BCL3	16	237.366974466	0.0238701272835
BCAT2	26	17.7020387191	0.0100167112397
APOE	44	12.2572960432	0.00460330974101
RELB	51	34.8061136038	0.00807159450008
CLASRP	88	5.86100828561	0.00535410009624
PPP1R37	89	1.18322970169	0.00173943213021
NKPD1	20	41.6418586714	0.0084485380125
EXOC3L2	53	5.73182226667	0.00364728948401
MARK4	68	3.68784853343	0.00370492275577
OPA3	58	11.1707496206	0.00507103229998
MIR330	4	27700.3766152	0.299951447174
MIR642A	29	37.7117253067	0.0111751724378
QPCTL	47	15.7838070094	0.00574950300388
DMWD	17	32.347282036	0.0197089141473
RSPH6A	4	704.905307563	0.0493379589382
SYMPK	52	20.922338102	0.00759929548522
FOXA3	51	8.1399071983	0.00387657382631
MYPOP	91	8.97405142523	0.00425401075231
CCDC61	17	83.1691641732	0.0135787524121
MIR769	6	428.03731093	0.0368932508543
HIF3A	38	18.1423145888	0.00635803089423
PPP5C	81	9.7679055497	0.00541745638201
PPP5D1	62	1.22564169907	0.00245985465921
CALM3	63	238.403537755	0.0349928627454
DACT3	2	1701.50224537	0.0995627743649
DACT3-AS1	4	1114.17159112	0.0487458194857
MIR320E	46	11.048024274	0.00510389106723
STRN4	83	17.3960236475	0.00657725098681
FKRP	80	15.1894376605	0.00511550008195
ARHGAP35	66	5.35061715718	0.00374597959115
DHX34	40	24.0327087706	0.0092226547863
SLC8A2	33	8.24937427194	0.00725374467635
KPTN	46	8.07235337137	0.00394577097742
NAPA	77	5.40718910133	0.00418090560519
CYTH2	41	206.54373532	0.0253394269846
FAM83E	29	6.008454629	0.0052488131265
SPHK2	25	61.8777589896	0.016011864476
SEC1P	7	335.233670294	0.0287064018711
NTN5	14	36.0178284661	0.0156414908415
MAMSTR	61	2.4416329103	0.00260516588176
IZUMO1	87	7.65465176297	0.00373823167104
FUT1	95	1.61141523793	0.00177737371714
PPP1R15A	97	9944.14578428	0.288462026989
TULP2	69	15.1175116878	0.00517832616318
NUCB1	70	13.8435233709	0.00452097309264
DHDH	36	25.156205922	0.00724929736123
BAX	15	795.134666689	0.0490506039702
FTL	4	203741.515748	3.8007591555
GYS1	10	386.870983848	0.0303312814531
CGB2	46	14.1248351098	0.00555169332831
LIN7B	1	669.371403273	0.201913351334
C19ORF73	8	1560.71633303	0.155077822161
PPFIA3	6	61.564703683	0.0335199065335
SLC6A16	65	3.27695774888	0.00230536965571
CCDC155	4	498.058493154	0.0484559468352
SLC17A7	0	7577.1406991	0.22065895051
PIH1D1	11	10831.2544349	0.157290510894
ALDH16A1	10	299.381123042	0.027440396985
RPL13A	44	6.05250120731	0.00487119790445
SNORD32A	47	731.32770532	0.0413428280188
SNORD33	47	13538.7835015	0.573361719658
SNORD34	48	64032.1878166	0.64710754396
SNORD35A	48	1109.57003956	0.0481134670874
RPS11	53	2329.67134406	0.0691957225248
SNORD35B	54	8710.71233521	0.150292915268
MIR150	60	133.199899436	0.0185520372145
PTOV1	91	3.64867906284	0.00263120458497
AKT1S1	63	938.247650363	0.0584632642339
NUP62	11	95.914128758	0.01763087887
ATF5	12	19836.6453208	0.283210695319
SIGLEC11	20	31.5640121495	0.00952884205068
VRK3	84	13.4008520543	0.00463251924093
C19ORF81	53	6.61103354285	0.00641610406005
SHANK1	16	14.8408444001	0.0137639203798
C19ORF48	16	1258.3587564	0.100200770078
SNORD88B	10	2751.47713817	0.122879324711
SNORD88A	11	2019.52792601	0.0686822961022
SNORD88C	14	3324.42562718	0.0923605380946
KLK14	74	0.332454825049	0.000961748830494
SIGLEC9	35	13.1946862383	0.00689452288921
SIGLEC17P	7	322.018723518	0.0313625514538
CD33	35	8.25472864186	0.00394516215124
SIGLEC12	29	9.25137675563	0.00604627359115
IGLON5	51	14.3761251103	0.00577316819408
NKG7	35	32.243894013	0.00803394719932
SIGLEC10	9	91.0042425243	0.0209547309881
SIGLEC12	29	26.0237723564	0.00928043330634
SIGLEC6	61	2.52328938856	0.00230719025361
ZNF175	98	3.12912314338	0.00269631282584
ZNF845	91	1.64465577159	0.00258607231995
ZNF525	59	12.3336864105	0.00426131349937
TPM3P9	6	443.129312324	0.0334515701235
ZNF761	20	22.7031927888	0.00875108964386
ZNF813	42	18.2539006606	0.00650926066968
NLRP12	16	66.5210244489	0.0126001616698
MYADM	25	42.3642397038	0.00908456612481
CACNG8	59	2.6453237123	0.00226968884952
VSTM1	43	10.3282901695	0.0049253400791
OSCAR	81	3.93341264549	0.00301019552869
NDUFA3	80	26.7920533542	0.0106141761908
TFPT	95	348.379384175	0.0275568922044
PRPF31	92	16.2385508508	0.00554856165012
NLRP5	74	1.17800825224	0.001644836467
ZNF444	33	10.4082671653	0.00563996440512
ZSCAN5A	37	7.77507231181	0.00506775043635
ZNF582	40	4.41746603321	0.00452429537542
ZNF583	49	6.22213167023	0.00430593356299
CMPK2	45	16.797683286	0.00636775984583
RSAD2	54	3.67700119141	0.00390507217732
RNF144A-AS1	97	8.25812287976	0.0036897752637
RNF144A	94	3.03853641596	0.00233612725696
ID2	6	421.565118921	0.0459653955605
ASAP2	60	9.95070167046	0.00581908486396
ITGB1BP1	49	14.7096799733	0.00649472251266
CPSF3	47	11.207503388	0.00640858898406
IAH1	98	6.73379759901	0.00638899130085
TAF1B	37	4.54314542424	0.00390098603353
GRHL1	94	1.45138319687	0.00191998969162
KLF11	2	1632.15180206	0.0993594938036
CYS1	9	210.839110813	0.0226385594971
RRM2	13	1198.76064579	0.0503152149374
C2ORF48	5	120.921016857	0.0382641623771
C2ORF50	0	2982.02858089	0.222742504177
PQLC3	19	74.1008642331	0.0130790817412
ROCK2	69	15.5614580245	0.00510028730127
E2F6	10	62.4769722242	0.0197805749459
GREB1	61	16.5404926496	0.00547052804337
LPIN1	81	4.02237814184	0.0032945779932
TRIB2	1	7013.73131973	0.200131385977
FAM49A	53	1.60717815207	0.0014689954279
SMC6	81	6.8641523693	0.00353577211348
GEN1	79	1.22770756719	0.00211169731241
RDH14	30	10.3763893448	0.00501755350556
NT5C1B-RDH14	59	11.5476749631	0.00508181450879
TTC32	40	284.727336851	0.0575070784239
WDR35	38	4.1927122015	0.00509635236716
MATN3	60	6.1238758349	0.00310254531331
HS1BP3	14	124.410045869	0.0152165342536
FAM228B	88	1.57931834967	0.00231252107928
TP53I3	78	10.9164734755	0.00415581452431
PFN4	40	8.59691948117	0.00389698029478
FAM228A	9	88.8591052746	0.0232654574025
ADCY8	53	8.73745413079	0.00461784254339
DNAJC27	1	8962.44613193	0.201516904768
DNAJC27-AS1	3	992.074444862	0.0667150593745
EFR3B	66	4.15422198259	0.00253188121188
POMC	30	9.56485559074	0.00823213011636
ASXL2	60	4.17189416115	0.00401096557921
KIF3C	6	245.098635316	0.0344527182032
RAB10	43	14.5051221002	0.00499594531785
HADHB	99	7.61802665858	0.00419741268624
OTOF	19	27.2498831465	0.00979897297773
C2ORF70	18	55.8805518935	0.0110656910489
CIB4	62	9.20541911932	0.00423258785343
SLC35F6	76	13.1028564275	0.00511821552225
CENPA	54	15.8946976419	0.00869304946005
DPYSL5	4	197.530633535	0.0500578968166
MAPRE3	0	18222.8124868	0.221476296046
TMEM214	9	486.297680463	0.0401481109417
AGBL5	28	13.1564546557	0.00676843659033
OST4	9	1628.98489931	0.0610044208944
EMILIN1	4	995.598991165	0.0488793022087
KHK	3	1532.8252168	0.0681872537306
CGREF1	15	44.6963890092	0.0138633892168
ABHD1	18	54.1259317758	0.0119910312974
PREB	31	1289.90945509	0.0627967200374
SLC5A6	66	20.6140840108	0.00633957054626
ATRAID	68	328.644390822	0.0448900446998
SLC30A3	15	121.268469848	0.015459445151
TRIM54	1	5232.12021981	0.197636963106
UCN	19	50.2585142591	0.0113531470014
MPV17	34	25.9445920284	0.0105667034242
GTF3C2	67	12.6091236819	0.00687588782918
EIF2B4	81	23.7007010162	0.00930765271454
SNX17	79	97.0325745021	0.0152748089249
ZNF513	91	18.1871660585	0.00673206611681
CCDC121	84	26.1129182531	0.00974595650397
GPN1	86	3.1721714614	0.00202836851645
SUPT7L	49	8.21318915874	0.00518885601258
SLC4A1AP	52	11.7732473135	0.00481438228317
MRPL33	56	9.13405611785	0.0101199296908
PLB1	24	51.5913392408	0.0103231654478
PPP1CB	71	13.1094728029	0.00512470869387
SPDYA	12	46.1647667555	0.0173735291532
TRMT61B	31	22.291170335	0.00654991555796
WDR43	54	28.6112008744	0.00784980321867
SNORD92	73	6121.35519357	0.382719847903
SNORD53	86	24914.0600905	0.324049919946
UBASH3A	80	3.7051893966	0.00474557999249
YPEL5	18	26.9686087873	0.0137629466444
LBH	65	17.7944699489	0.00640142850069
GALNT14	32	6.6205873584	0.00621348187096
CAPN14	46	4.55243065267	0.00556347383151
EHD3	60	2.81699033949	0.00229685949606
XDH	76	5.75880858446	0.00404971336521
MIR558	31	62.5622265245	0.0105683037778
TTC27	64	1.9972814971	0.00301952010064
LINC00486	54	7.12539532968	0.00352200493285
RASGRP3	65	46.1359941281	0.0116895262688
FAM98A	12	177.223084356	0.0195704213808
CRIM1	5	646.970753039	0.0412598190202
PRKD3	79	2.94914339151	0.00275518057234
QPCT	54	9.69458662168	0.00530479231642
RMDN2	61	9.50175638223	0.00383085245593
CYP1B1	91	3.87170993499	0.00457710684648
ATL2	60	12.9669532052	0.00434277883955
GALM	67	4.17165843988	0.00564953606394
SLC8A1-AS1	6	490.463772483	0.0313746054157
PKDCC	50	4.7182600557	0.00549034389824
EML4	29	33.2812678369	0.00865448503102
KCNG3	15	82.7749541601	0.0153475092098
MTA3	57	13.0940962045	0.00511389488791
OXER1	82	36.0694758093	0.00854104890157
HAAO	54	6.73635039227	0.00486167234111
ZFP36L2	89	2959.37356461	0.0821830769877
THADA	99	1.74666508592	0.00159732666293
LRPPRC	38	16.9349785841	0.00754052959928
SIX3	44	16.12687319	0.00521469463652
SRBD1	35	7.02006386552	0.00361518156324
PRKCE	3	1104.95504032	0.0688878857611
MCFD2	47	10.2774062672	0.00397746649332
TTC7A	50	3.42912620853	0.0032924187937
CALM2	90	144.975978891	0.0215762261353
EPCAM	22	14.3588907942	0.00650226594458
MSH2	11	63.0468694787	0.015558202756
PPP1R21	4	431.96913423	0.0542214866533
STON1-GTF2A1L	93	2.06505640576	0.00295743919307
STON1	93	0.436251382878	0.00184867880954
SPTBN1	47	22.6643887315	0.00742433649553
RTN4	39	28.2800623408	0.00819793731565
CLHC1	55	7.30313363611	0.0039049862553
RPS27A	53	8318.03847425	0.169011198982
MTIF2	92	3.96854521454	0.00266060640966
PNPT1	15	32.841552495	0.0113805468871
EFEMP1	35	7.31182055035	0.00643599145092
PAPOLG	44	5.48959117262	0.00588761963882
REL	72	82.7379392899	0.0124194241941
TMEM17	47	3.14960524637	0.00382846689243
DBIL5P2	64	1.80508782736	0.00218416486824
UGP2	16	13.7512765504	0.0121370094237
VPS54	27	17.4957923997	0.00876434722702
PELI1	85	62.6480075599	0.012021491557
LGALSL	32	13.6048542092	0.00784561138006
AFTPH	37	43.3332729484	0.0116805903972
SERTAD2	7	161.884840784	0.0437804901918
SLC1A4	52	4.57816521396	0.00526871423418
CEP68	12	29.6652324293	0.0179073085101
RAB1A	29	20.5032066885	0.00948047103502
ACTR2	31	70.0635491894	0.0119310725953
MEIS1	6	344.052319784	0.0325061529677
C1D	13	138.734881488	0.0187466353559
CNRIP1	44	4.46859630984	0.00358651738203
PLEK	1	25684.7537752	0.266940553716
FBXO48	9	125.27160913	0.0229496459317
APLF	11	116.610381136	0.0192813587848
ARHGAP25	38	11.2881839625	0.00645306060118
ANTXR1	94	2.0349030961	0.00249298840986
AAK1	70	4.41498297446	0.0030721592272
SNORA36C	44	14.3257043391	0.0054046537553
ANXA4	5	225.32663538	0.0391571456805
GMCL1	18	61.6640823227	0.0137229843807
SNRNP27	82	13.2519482019	0.00581062406146
ADD2	16	58.3847163012	0.0102339374713
VAX2	20	39.5789290797	0.00803379478452
ATP6V1B1	14	90.5726454394	0.0130311229987
ANKRD53	57	2.63652870123	0.00357613880441
TEX261	75	7.46707121109	0.00517734809478
NAGK	88	631.440635959	0.0351719134341
MCEE	24	33.7842822242	0.00929063636015
MPHOSPH10	26	17.4729824438	0.0107696571364
PAIP2B	72	1.71884185799	0.00292899303965
ZNF638	30	24.1539841909	0.010373787291
DYSF	39	17.7707249483	0.00621223403675
EMX1	71	5.28847667457	0.00534761165596
SFXN5	30	5.8390185045	0.00659471704548
RAB11FIP5	23	30.7997803618	0.00920972190932
SMYD5	35	23.2392331936	0.00696151673889
PRADC1	56	4.14557256823	0.00615561916232
CCT7	55	125.668241958	0.0162972366746
BOLA3	98	6.10466205034	0.00395821271661
MOB1A	67	36.0187784297	0.0103304759327
MTHFD2	50	45.6893801466	0.0129589934921
SLC4A5	9	23.3984321012	0.0200962313456
DCTN1	22	16.3197381559	0.0106356986928
DCTN1-AS1	13	45.5305417788	0.0159972990762
C2ORF81	24	81.611201498	0.0123854407569
WDR54	22	159.094014846	0.0223535264631
RTKN	43	8.17932966747	0.00567079194039
INO80B	56	5.79869452393	0.00426136546541
DDOST	59	37.7190449813	0.0109412120242
MOGS	68	145.198760919	0.0172730761093
MRPL53	75	70297.4197319	2.54110624113
CCDC142	86	13.054324419	0.0058169945192
TTC31	84	10.4860100373	0.00537439914122
LBX2	84	5.03320263952	0.00524760999949
LBX2-AS1	83	9.41133298666	0.00859782031633
PCGF1	76	2379.57379853	0.112499188655
TLX2	71	2.15601977442	0.00260785518516
DQX1	58	55.4240896597	0.0104596606932
AUP1	54	291.782855045	0.0236388080721
HTRA2	56	138.115053133	0.0233049169815
LOXL3	34	56.0223550332	0.0132261882981
DOK1	32	626.4978814	0.0352107363956
M1AP	58	1.29043003707	0.0021495516306
SEMA4F	54	1.56368936412	0.00124704558221
KIF2A	46	11.857792018	0.00428360332957
POLE4	47	9.03707303375	0.00614431264704
TACR1	34	9.43187911725	0.00440410501871
EVA1A	48	4.52190447888	0.0032416425078
MRPL19	35	20.5332210204	0.00705420169962
SUCLG1	37	14.673171119	0.00641857568142
DNAH6	17	40.9067722125	0.0118491430036
TRABD2A	24	11.5117684611	0.00910083317518
TMSB10	46	14510.9369214	0.349225681756
KCMF1	97	5.76023462023	0.00412627904521
TCF7L1	64	9.10466000679	0.00409191750875
TGOLN2	41	367.261355827	0.0344288365522
RETSAT	64	9.53208285606	0.00408982933987
ELMOD3	65	3.697720686	0.00357856575038
CAPG	8	240.65185823	0.0279946604272
ATOH8	77	0.41986608065	0.001056524575
ST3GAL5	59	1.92638579897	0.00473895400804
RGPD1	71	1.32739770218	0.00191948437961
KRCC1	1	17820.6710048	0.209309610993
SMYD1	8	329.119408947	0.0259197360062
THNSL2	14	73.6053084305	0.0149769611468
TEX37	71	7.74053178401	0.00445997037772
EIF2AK3	30	65.8628613992	0.0113904115142
RPIA	95	4.98786233074	0.00370750776881
ADRA2B	24	9.30276844795	0.0058328390493
ASTL	2	3918.20122558	0.102604394192
DUSP2	4	1124033.59457	1.55725614268
STARD7	33	99.2568615438	0.0165863197602
TMEM127	90	11.2520674672	0.00458997759079
CIAO1	88	39.4040659281	0.0183525052166
NEURL3	40	8.93152506809	0.00406274158565
ARID5A	11	455.148631912	0.0327705680466
KANSL3	92	7.84201394258	0.00444956866498
FER1L5	94	6.57655904408	0.00374544151021
ANKRD39	92	2.48443810763	0.00325398588497
SEMA4C	80	19.1063693807	0.0100127424186
FAM178B	15	26.6394812897	0.0118041339716
KIAA1211L	91	1.98814154504	0.00296469516349
REV1	67	1.58541450959	0.00210425797861
CHST10	37	16.7224765088	0.00551596022641
PDCL3	36	14.7616639859	0.00566147740813
RPL31	12	2764.74640758	0.0891356431204
IL1R1	64	5.50254711207	0.00521299778778
IL1RL2	17	81.9302226137	0.0125372341031
IL18R1	3	874.203411338	0.0696074338093
IL18RAP	53	8.50961049584	0.00420202553569
SLC9A2	77	2.59926832323	0.00406939922325
MFSD9	41	10.5711176453	0.00757451110752
TMEM182	39	7.59135240612	0.00471816722666
MRPS9	74	5.21143777017	0.0037299170181
TGFBRAP1	40	6.89885534472	0.00603744435831
C2ORF49	34	57.1505356698	0.0109799917636
FHL2	68	2.70990367882	0.00226297949401
RGPD3	76	0.147500669361	0.0015189610699
SULT1C2P1	27	31.0082036369	0.00925047632878
GCC2	99	0.382583006487	0.00249174619352
LIMS1	55	7.19172507778	0.00418304629195
ACOXL	73	3.41510877326	0.00183520232548
TMEM87B	75	11.0902472144	0.00523411329001
FBLN7	7	292.356504191	0.0287913969926
LINC00598	3	2098.62838254	0.0672251366925
POLR1B	63	3.39444131594	0.00471644910436
CHCHD5	41	204.965080394	0.0223748237353
SLC20A1	19	174.468188937	0.0200144714298
CKAP2L	8	258.146841854	0.0276582580704
IL1A	28	24.5815089975	0.010318637428
IL1B	39	25.827772824	0.00711645909127
IL37	34	4.5828163361	0.0042666755316
CCDC93	39	4.94928451079	0.00728435090752
INSIG2	32	124.710366864	0.0184099855937
C2ORF76	37	25.0094218371	0.00808044854418
TSPO	39	6.20673149654	0.00348656066152
TMEM37	25	18.9150930088	0.00930829201617
TMEM177	19	359.762521335	0.0284763694107
PTPN4	61	1.76067621829	0.00187007248499
EPB41L5	95	0.494338210935	0.00103700841671
TMEM185B	16	99.9983076279	0.0163672911804
RALB	44	7.87022339093	0.00567858776318
TFCP2L1	43	3.34768009523	0.00418877373064
RNU4ATAC	2	22977510187.9	311.626864996
ERCC3	34	12.410718092	0.00768500483158
MAP3K2	14	67.7329700849	0.015908564085
PROC	30	9.68854086989	0.00641462803464
IWS1	72	18.2752144675	0.0056269834243
MYO7B	79	1.86567022494	0.00362812822277
LIMS2	27	5.88530805209	0.00595862101969
GPR17	10	97.4219719214	0.0191680398533
SFT2D3	45	62.703127102	0.0181503847836
CCDC115	5	323.288804405	0.0490990277379
SPPL2B	3	1356.60748941	0.0666075114635
PTPN18	17	87.0021218562	0.0129238523376
ARHGEF4	1	6833.99411117	0.202038177625
FAM168B	53	20.6425494654	0.00672186600324
PLEKHB2	43	5.72729132611	0.0051935422122
POTEE	69	2.576691129	0.00200134762365
MZT2A	88	17.2607785351	0.00695541656964
C2ORF27A	1	13688.5428667	0.200970412633
MGAT5	5	496.549346686	0.0466297433512
CCNT2	79	11.870282438	0.00475072838674
MAP3K19	20	36.5651193533	0.0107137890718
RAB3GAP1	46	15.8915626881	0.00493442823005
ZRANB3	51	7.15418911566	0.00308840940045
R3HDM1	50	15.7084415979	0.0053297609459
MIR128-1	40	99.4709713848	0.0211330271837
UBXN4	23	46.0129606447	0.0103252159182
LCT	79	9.33503362703	0.00417934943201
MCM6	39	10.3212833585	0.00633100121982
DARS	69	11.201036909	0.00545462063198
ORC4	41	4.9619136122	0.0026582836465
MBD5	40	13.1149262819	0.00596868857711
KIF5C	71	5.04382776575	0.00305423624455
LYPD6B	18	14.1273325166	0.0115909386922
MMADHC	20	92.3177361395	0.0134327955848
RBM43	24	41.633060707	0.0109176528287
NMI	52	16.5631732051	0.0072760099698
LRIF1	17	85.8146025306	0.0222849382733
CACNB4	30	24.7615024916	0.00798438353854
GALNT5	49	10.2336131924	0.00508514231053
ERMN	20	15.5305252838	0.0114710399159
UPP2	11	116.600787262	0.0191514570237
TANC1	59	1.92284138286	0.00196317451264
WDSUB1	99	0.114824477471	0.0013742366898
MARCH7	73	13.6505592329	0.00828719988097
CD302	6	520.384510983	0.0329695438232
LY75-CD302	97	0.494884787635	0.00134071751407
LY75	97	1.18682569898	0.00223600366514
TANK	62	58.4770366022	0.0104811158639
STK39	97	3.44872153336	0.00247182890525
NOSTRIN	23	13.0276659306	0.00765294394469
SPC25	57	8.76282449039	0.00651036489671
ABCB11	63	6.46740177225	0.00378706413032
DHRS9	28	35.5674955306	0.00906312031015
KLHL23	85	2.96989354395	0.00262127575732
SSB	20	58.6686999045	0.0124992602991
METTL5	7	351.557947052	0.0273719350179
UBR3	8	177.670413193	0.024095793289
MYO3B	61	1.72092952313	0.001988165414
GORASP2	41	18.7916864067	0.00780268204181
METTL8	17	49.6217954061	0.0143438523856
DCAF17	14	43.9964807151	0.0154633930559
CYBRD1	59	8.59872573707	0.00915055457146
DYNC1I2	98	2.44169159671	0.00269647474875
SLC25A12	76	1.15460336287	0.00177296716842
SP3	93	7.09170682142	0.00429291351846
OLA1	89	3.18903181801	0.00550084424949
CIR1	63	1.70869320693	0.0014408916242
SCRN3	65	3.63366689227	0.00220206733593
GPR155	25	9.81092034757	0.0060623906226
WIPF1	88	25.7207871337	0.00659510371917
CHRNA1	7	252.606586114	0.0283821695282
CHN1	16	84.8924612026	0.0128866229004
HNRNPA3	41	292.68703255	0.0251393097339
NFE2L2	94	8.37933845559	0.0061804688756
AGPS	26	33.8128433088	0.00968538605039
TTC30B	46	21.1243649121	0.00601075166492
TTC30A	19	13.0172167497	0.011976275252
MIR548N	39	11.0012388124	0.00502848637967
PRKRA	31	26.168332624	0.0103947516951
FKBP7	59	6.57220877759	0.00518852331787
PLEKHA3	59	1.62820784032	0.00142465513129
ZNF385B	14	69.507222072	0.0142209415984
UBE2E3	93	-0.127388146565	0.00126417747581
TFPI	22	16.0618358374	0.0071386523246
MSTN	26	8.54875021491	0.00718276540093
C2ORF88	0	22916.4753677	0.220671867246
HIBCH	40	10.9160283781	0.00444760508072
INPP1	62	10.2019376899	0.0046578653804
TMEFF2	35	9.57333617252	0.00585100668052
DNAH7	52	1.51306157787	0.00121909541725
STK17B	42	120.556804768	0.0216153092893
HECW2	82	11.4757896173	0.0043416782456
ANKRD44	60	23.0511558495	0.00694089124386
SF3B2	63	23.583207071	0.010540795799
COQ10B	79	11.2297523265	0.0053824293206
C2ORF69	62	9.30598863024	0.00426509563109
TYW5	16	69.3547502861	0.0125163905215
KCTD18	38	7.58999098332	0.00786398758868
BZW1	99	37.0953076621	0.0125411662599
CLK1	44	1145.95687266	0.0698759464693
PPIL3	20	32.9877099134	0.0138623724062
NIF3L1	19	59.3457272586	0.0122389432789
ORC2	54	1.46778956131	0.00143598856137
CFLAR-AS1	68	3.7255482133	0.00254497416621
CASP10	45	4.37405581275	0.00284681616602
CASP8	4	1186.50852665	0.0528274193788
ALS2CR12	1	4782.55663691	0.197697999324
TRAK2	92	4.20722346927	0.00437040486183
STRADB	90	4.64550738207	0.0030396015871
ILF3	98	14.8896078644	0.00563910992997
ALS2	15	49.1305420378	0.0147938046912
SUMO1	66	8.52856285958	0.00545487423055
NOP58	91	31.4119905187	0.00879486466605
FAM117B	36	3.30869879059	0.0045497513683
ICA1L	50	3.52675003329	0.00267727448929
WDR12	90	15.8611662783	0.00552016368324
CDKN2AIP	88	310.262652513	0.0250519275902
RAPH1	88	-0.314987644812	-0.000130572577761
DYTN	21	32.6599405181	0.00764779727358
MDH1B	33	7.56792007805	0.00564406490711
FASTKD2	35	10.4573151863	0.00768286298117
CREB1	56	16.6170056106	0.00827366923387
CCNYL1	39	9.14695248366	0.00698187395275
FZD5	20	35.0360368466	0.0114278459158
PTH2R	38	6.81655068468	0.00352173032299
RPE	21	26.084741	0.012407633559
KANSL1L	25	10.2669700006	0.00993060817102
IKZF2	95	96.449491476	0.0147095832152
SPAG16	35	16.2612057524	0.00547890534476
FN1	10	156.642169333	0.0195723210219
RPL37A	24	1696206.23215	3.73234789947
DIRC3	34	18.4754546575	0.00539157573086
TNS1	33	21.7119417424	0.00610410472484
ARPC2	71	48.7488199695	0.0199335821703
GPBAR1	29	13.4813434856	0.00613460901323
AAMP	16	196.059626052	0.0200697563546
TMBIM1	5	671.447285399	0.0421710359036
SLC11A1	16	42.9867603654	0.013750184562
CTDSP1	0	8773.69924173	0.249200464391
MIR26B	3	889.565407461	0.0740894079361
VIL1	20	16.1842567581	0.0121090263317
CYP27A1	69	0.380294278808	0.000410600763462
PRKAG3	17	84.93524777	0.0123441262358
WNT6	8	322.998521671	0.027154413216
WNT10A	6	3402.83013628	0.0845102170871
CDK5R2	85	3.04520008839	0.00244515125943
NHEJ1	39	9.60881020689	0.0043597383608
SLC23A3	48	1.52409220915	0.00152602890481
CNPPD1	56	18.2108170295	0.0159604655854
ZFAND2B	83	17.488611416	0.00681223542317
ABCB6	97	12.6460633372	0.00474255246171
SPEG	58	5.18357932836	0.00358309367913
GMPPA	5	108.715844759	0.0446178028286
ASIC4	20	34.3084700077	0.00824400052677
CHPF	4	119.467389968	0.0500100788354
TMEM198	2	2524.41780725	0.0997732236455
OBSL1	32	8.94580343535	0.00454630478026
STK11IP	43	19.367725568	0.00598033931716
SLC4A3	13	22.1064666203	0.0168168584478
FARSB	32	22.5516771484	0.00593387097322
MOGAT1	19	18.3840333986	0.00874291713573
ACSL3	50	3.56079553473	0.00339472814787
IRS1	2	3941.15225356	0.100515292261
